geo_plz,lat,lon,area,distance,airport_distance
38112,52.309252962456405,10.475695006789406,0.0028236767267349,0.060561289696610884,0.8054477142248603
91611,49.35850335317973,10.498803314626164,0.00629097478043,0.5059633130895044,0.5979034481983404
21407,53.19135836566628,10.441934111934383,0.001519551246645,0.5690867788133063,0.6270671290002716
89356,48.44784309881687,10.457515607517957,0.002189862311125,0.4473619709949076,1.2203643821305161
73469,48.8652569700903,10.434986422115582,0.0010183220620799,0.6438532051938161,0.9033222023647699
23715,54.09407738666042,10.50927122794814,0.0088645133485,0.2859163523422332,0.6884770572219115
22929,53.605195841458745,10.472251405206285,0.0015388893293899,0.3403767628862291,0.47568984988766505
91731,49.10195366368341,10.453947531572773,0.0026076500123649,0.6552834181038352,0.7407443467261281
38116,52.2810044827029,10.456963509324096,0.00222077734783,0.06523343550458165,0.7931363660386439
24257,54.36314704502576,10.47126007297605,0.005326018126615,0.33416433654906524,0.8698909211374967
91619,49.45002134413622,10.488729264476849,0.00491870127293,0.5024471542643871,0.5935323770563746
23815,53.922335296324334,10.46320035878603,0.002500833041205,0.22939980950251232,0.547998549901851
96160,49.77550348264519,10.478479806038369,0.00609051638556,0.5494048705347213,0.6630866925884963
86739,48.79591359096467,10.46432656395988,0.0020293221866099,0.6069048638717759,0.9335110727247767
86757,48.89085567990573,10.474378019833471,0.00238706012258,0.6702796878503093,0.8573177722430341
89344,48.50833946278142,10.450163187270718,0.0023398633885299,0.4685528378887801,1.1726836889894852
21365,53.28644003213057,10.45470870735466,0.0021685240532349,0.5255016912177519,0.5741673149405336
97437,50.04623673229735,10.506993419236672,0.00660833010701,0.6301078460705888,0.7937969851039559
38642,51.925807360621,10.438437731272217,0.0002575967925,0.2380064495118992,0.9259748301878499
38518,52.50454527103223,10.524573637770189,0.01349842454785,0.23537061033842252,0.8401469881204688
23619,53.877854317286,10.523947211464474,0.0077442301355851,0.1627372122150757,0.5804124402649088
86720,48.85745217539809,10.511161442535068,0.008340432448635,0.621184477378301,0.8563848793580008
89365,48.4263446343472,10.459406690060897,0.0008109711251099,0.44233162378834723,1.2379507683667743
38312,52.086028939893495,10.54513256482233,0.01174148757743,0.184738302822903,0.9394246836738367
22946,53.58509316725885,10.445179262630315,0.00028671299198,0.37313147159962906,0.4503906136777709
38120,52.24801988853673,10.467163982693323,0.001516237868945,0.05796420382610939,0.8112409548265719
91596,49.13875736603391,10.482492278809053,0.001737411519935,0.610933005833834,0.6971438089878493
24321,54.31446741948683,10.561509471310623,0.0171928490137097,0.4221218889529959,0.8841547271331279
21481,53.386293680549485,10.52417725075333,0.0037610399525251,0.5099253397289858,0.5819463178453316
38122,52.224222676666415,10.47813015671247,0.0027853753624649,0.0622180539726212,0.8284046123639571
91632,49.16880931210839,10.474523280851118,0.0025375886017049,0.6015751329490531,0.6891706186425495
87782,47.95149549507917,10.476025613947243,0.0028551378997899,0.5957597779395604,1.367726028269612
38304,52.14615498330502,10.499240003342338,0.004760677529795,0.12497523909642015,0.8739564535344897
21493,53.548853623151125,10.508303852114157,0.012348213524845,0.3670001869379487,0.5178789231890685
87719,48.05464203304922,10.495740297732269,0.00681118110862,0.5124649517450652,1.3216543831845824
86470,48.27743905744537,10.478788335814874,0.0024331134556549,0.4300199011035179,1.3061826378836674
87647,47.76447475776483,10.491422892214324,0.0073960428947849,0.7309665969511691,1.4201743170473884
22959,53.64562409356876,10.47234605563466,0.001322781381765,0.30994089432090066,0.47508440496220966
21403,53.210328797515096,10.475907563779554,0.001991996886445,0.5846275292064615,0.6388665872159985
91472,49.52436496184796,10.501544442423317,0.005245453677455,0.49100120474532544,0.5794651765154248
87653,47.91353025107343,10.490752337849514,0.0033828133947849,0.6132335387289036,1.3654857825751403
86748,48.92885031889927,10.467298355702344,0.0016684207678449,0.7044302647539199,0.8360536467336369
97486,50.07539771255223,10.584686799070006,0.0077642373982449,0.636878927735253,0.7615247332054765
87742,47.99644704547715,10.497364524776874,0.00460269791392,0.5491849699491466,1.3345546030301414
98547,50.636988028593215,10.51105029541927,0.009014342487345,0.6237406826537301,0.5621964764669305
96157,49.840992827087646,10.505477181264023,0.00783464364219,0.5556703945964075,0.669808018261228
21527,53.46866689672484,10.462263919096593,0.0011169169705399,0.45945663653732205,0.4932575803946097
29559,52.88736328198677,10.611198536713848,0.0188614797234196,0.4965082378060442,0.9662626257353538
89407,48.5748640742804,10.531274760423823,0.0092104724190499,0.4195472233111793,1.0734885569269637
21380,53.364445629790765,10.486488951683496,0.0015830137413699,0.5206006774875405,0.5582666621227194
98593,50.77979839425314,10.509787840275363,0.0087516447799949,0.5596126634089648,0.48971765606007284
97478,49.97287487312954,10.516555913995148,0.0077121168741699,0.6136817967628528,0.737615905906096
23820,53.95338665579519,10.496585368178335,0.0050095439684549,0.20751729458738638,0.5927988675293772
87775,48.12605236705359,10.485117106964774,0.00280974054945,0.4807329648135611,1.317689781241883
38642,51.923700210611024,10.45844214782178,0.0001316663699349,0.2473070433331673,0.9435220673369873
38551,52.43074287163023,10.49714339781567,0.0032499697319298,0.16331251276876244,0.8124747647501156
21483,53.42869518492541,10.539449756113443,0.0107425052971299,0.4648689487762282,0.5794884617413602
23623,54.00218999826468,10.567048829527474,0.0129257208569798,0.1783743370572479,0.6784640921042618
23898,53.69104766252652,10.538083451465406,0.00765901466415,0.23224597585688792,0.5437097319117359
87484,47.61983174078385,10.504814999604031,0.0035274550039449,0.8486316490406026,1.4746141693592731
98630,50.39283706919392,10.564933478273591,0.0154970743655399,0.7497937072473152,0.7054462200051121
24329,54.2245394079412,10.513096833636435,0.0068887977576949,0.38644947007379954,0.7842772953671933
97494,50.19700278298132,10.531524955877371,0.00507598719834,0.7243227618642326,0.8892917126960779
38690,51.95462798611938,10.549246106365995,0.0092337977665451,0.27264752953709825,1.0031806771160814
91522,49.29219311205398,10.563717666087127,0.0123391919828898,0.4654852531723549,0.5558778239490269
87459,47.570612306647575,10.5326687341174,0.0074440547897249,0.8806044972961495,1.4761281698439983
98530,50.5749360971552,10.56875234650282,0.0099989332832249,0.6151594941762053,0.560584540355914
96181,49.89715639398975,10.559578290481529,0.00868789808005,0.5369716520013227,0.6566019386732672
86483,48.235272955928906,10.489556563081948,0.001765710910205,0.4309575529228484,1.2986682225788277
89368,48.46595705326854,10.49885540986092,0.0018054716669949,0.4104635424020767,1.1839802548213167
87657,47.696785412158256,10.49904768418475,0.00280705569395,0.7841887784819472,1.4428802941269354
38642,51.903191670879146,10.48200369234882,0.00049607456691,0.2758606464252548,0.9745902554610759
91413,49.57330645127773,10.575320438893428,0.0076237275491098,0.42579415807449567,0.5107451872338624
97461,50.138204282428994,10.536085369462135,0.0070813686822299,0.6973295649374992,0.8408492144075139
21379,53.30442037359084,10.540874827092845,0.01076116689892,0.5837310360179656,0.635403210777286
99998,51.21288992823304,10.5528691666919,0.0096374609960449,0.5340750158410312,0.4668286549147176
99891,50.863964373496096,10.50242507538326,0.00271526374708,0.5427020114597061,0.4690089380546008
89435,48.65235576416764,10.498784913455951,0.0034031779607149,0.48828261933584716,1.0257477360582967
38533,52.37174184226453,10.504836708357372,0.002556469999195,0.10382665843473138,0.8247086282956388
89353,48.5013660794676,10.48803502464548,0.0013367548112,0.43031578075255356,1.1587613572765345
29525,52.970252190122,10.567732699520562,0.018290688602395,0.5895301557859797,0.8748426080464691
87648,47.82528661703896,10.51873122933687,0.0037152518333748,0.6653405114065345,1.3707275028026624
38315,52.02634147272222,10.548448122730044,0.0096305504633949,0.22608067479892813,0.9679817137467559
21502,53.41050398364887,10.46860164663346,3.5280158300019384e-06,0.488848247400208,0.5213531315429889
91604,49.40471284581389,10.519894039716313,0.00506308960082,0.476205951333321,0.5680763868220728
37444,51.71730841208567,10.55003853735444,0.0116809388636049,0.47310928237639527,0.8428187843310609
37445,51.62698912565029,10.584859096875356,0.0115570655877849,0.5698202298448041,0.7470288846427258
38644,51.87099844260329,10.471296607556036,4.803257649984593e-07,0.3008898253698216,0.9849197512455619
38644,51.85987866906142,10.471289768074044,8.822101000003562e-07,0.3112367999683223,0.9916561132587474
99755,51.56934165829651,10.641285616491766,0.01688782451641,0.6457424962045437,0.6692380169204414
29386,52.71633787319865,10.57569812465936,0.0197469516690749,0.361560124582595,0.9252203462475495
91463,49.54712384706578,10.539866800678093,0.00387112456094,0.455739909036058,0.5428024885938094
38110,52.33330014524421,10.548507081128486,0.0040394127213501,0.06970567289014037,0.8730652155008328
29576,53.04458005737123,10.526898414942474,0.0029950686461549,0.6737949116944326,0.7920529583123169
86745,48.77862693583796,10.52198810607698,0.002177845336225,0.5542903628133892,0.9100937459440571
37412,51.700154217862256,10.477696985574548,6.705787299954418e-07,0.4654354243628762,0.8656998727767369
96152,49.73013723414027,10.55757081476906,0.005488436803525,0.46643310574727054,0.5723154325274683
38559,52.55473109853386,10.518267795543917,0.00101118013669,0.285545343685047,0.8377519303329604
38531,52.409376000868114,10.520424812237817,0.0014417450071201,0.14017772471189172,0.8368751510719326
89361,48.43462517810716,10.516261300197357,0.0009605175334849,0.38723552594860566,1.203111438963755
99869,50.96018938280662,10.724266260477592,0.0360024299624098,0.30914840937857624,0.2335529677644443
87654,47.87222003573804,10.52770024707319,0.002662785781695,0.6219818920546104,1.3448806068130934
38114,52.28213744718975,10.50302915330426,0.0007193431258899,0.022240869451447286,0.8377708175685658
86747,48.926873030854686,10.508775731378716,0.0017432984131599,0.67822209117677,0.8075271851879462
99759,51.408192056630696,10.57928102541242,0.007993486499395,0.6246577566129967,0.5715515438994004
91725,49.0970027276564,10.544091749515662,0.0058641391996449,0.5869930258674603,0.6692004942637411
91474,49.61075700210911,10.51490619749823,0.0008907129633649,0.48972429626199193,0.5767427094641805
23714,54.19127008039966,10.586925349994468,0.0107761523231348,0.33662805133554674,0.8114648282228898
87745,48.18323809808159,10.529005958831656,0.00476884277316,0.4146479340612564,1.265436638993444
99713,51.30479862797215,10.667761857488204,0.0243643208917799,0.4895272912012957,0.4354848726661638
91726,49.04897920027583,10.511110867295107,0.001555189663235,0.6434401686555621,0.7245990349625349
23719,54.04896290359525,10.526036302801383,0.0025733655690099,0.24057715722021833,0.6722611390899069
38118,52.26067750661392,10.50050564953104,0.00044722721086,0.022306598547802384,0.8402574418469813
89438,48.50953225880416,10.537365695687845,0.0049732219176099,0.38640315672466785,1.1271739541020858
91572,49.170708520488205,10.556365113755655,0.0076208767026249,0.5319599982610959,0.617447844686215
91717,49.04097678420575,10.608966288185384,0.0065857722450599,0.5802827023381122,0.6560846746765664
38667,51.87128084269844,10.564265551088608,0.0116807376783849,0.34616438174104014,0.9746520129863621
91460,49.63202253338668,10.540702456327017,0.002758976221745,0.4650837829843027,0.5562389429503292
29585,53.1038673222476,10.53162217878732,0.00186828753073,0.6939542615142956,0.7523562191884776
29392,52.587166917989336,10.5362392833,0.00416462479383,0.29984038123546924,0.859642470312994
86657,48.718784399593055,10.57963623394366,0.0078515809459099,0.4712176196988918,0.9256391782360074
38124,52.21380074656481,10.52486858071952,0.0020851323282699,0.055525932127135295,0.8761634892402107
99991,51.156640402529966,10.568988222820805,0.00526075123519,0.49682976210761554,0.42666334474109396
29549,53.07321432030469,10.589014970973444,0.0064699916219699,0.6796542495975971,0.8149056796404286
86424,48.34042505193802,10.582381699014649,0.008617871180365,0.3175123455928121,1.2003330797976404
99996,51.28895847228441,10.590391298344263,0.0055578669897299,0.5404062097803547,0.4799316703425057
21397,53.204445452722126,10.551258232297116,0.004212460700355,0.6505432278181462,0.700680839051544
86473,48.28493182969903,10.546214383127422,0.0051961401302399,0.362668178984052,1.2384331699203075
37441,51.58615920748317,10.541831118999877,0.00434056716651,0.5929108234851388,0.735327518191479
23881,53.61209842071391,10.590430078384308,0.0073609190677899,0.2749257374147925,0.5934084427465082
86756,48.82854183793671,10.52228066326045,0.0011630894544849,0.591720044383424,0.8710291345415642
38644,51.90973658088245,10.501728471129178,1.0388370199991018e-05,0.27952432067771904,0.9870843985493214
99752,51.457785727342014,10.590972536520372,0.009016259421585,0.6517573662976752,0.6024761645343212
89440,48.66986173705197,10.539150598128234,0.003046154937545,0.46682398368858774,0.98871576756194
98587,50.70141210877,10.594501594566484,0.0086383892624798,0.5186970852405054,0.45677128341196616
87650,47.95180822368809,10.544115105423366,0.003171217865745,0.5493554990623906,1.302738556321105
21522,53.35272148902673,10.5825180771652,0.00340447889952,0.5273280404147427,0.6490485308499934
21516,53.48584546420806,10.547520882111325,0.003076473120435,0.4082327045845842,0.5696160491006522
91459,49.50080431992551,10.624222707417022,0.007553976998615,0.3668482074741623,0.45616747639014615
87494,47.66135266904661,10.5494752077811,0.0020640865294699,0.791395571909766,1.41525688685699
91480,49.68964177496786,10.548302787673045,0.0034375693001999,0.46555014765336417,0.5657762536115217
86441,48.40609974392048,10.596337262768053,0.0083379187259199,0.3039655175050754,1.187342594898645
21400,53.24009451253479,10.572060137210345,0.004097364442625,0.6399179438389829,0.6964900953592007
86741,48.95963436698226,10.544006089205778,0.001916662663685,0.6842979666135365,0.7594499029472492
86874,48.10627605689626,10.555875484598015,0.0050457996942699,0.43328819886140313,1.2518686918645203
86479,48.2326775003249,10.539801858938205,0.0021432345352899,0.3845569202013958,1.248901942415255
29399,52.60967269030986,10.600968115633904,0.0076902013947248,0.26361981765734677,0.927010276843685
38100,52.263555131486605,10.523642227279955,0.0002919225327249,0.006182731676633542,0.8620446703057925
23860,53.80110670726775,10.560073703817697,0.0020755360697799,0.14381791099296562,0.5870536908120332
38527,52.37696386392135,10.570286197154845,0.0051486483122498,0.11844984301352238,0.8892422406119854
97528,50.24405270684885,10.56562694454357,0.0045769370665199,0.779084258434055,0.8329184253427391
89420,48.624339939331264,10.574657185522776,0.00456562867169,0.41061414623645565,1.0088555154811938
96154,49.82291401009429,10.585392420163323,0.0054190540683899,0.4763325618019155,0.5924880107716987
99894,50.85980541056995,10.605254972351368,0.009265104351515,0.44382652361719954,0.3715160404493585
86736,49.00671327952976,10.590416832935317,0.004099196495855,0.6183563454289794,0.6933423276522033
38302,52.18488412187942,10.578512022739716,0.0042058540776199,0.10199515467609292,0.9359214426831611
38106,52.28001253373067,10.536538357657005,0.0005195569573649,0.01883179860013995,0.8709539139291026
23896,53.652014356762095,10.588402838680697,0.005498145523425,0.2387596465995747,0.5912755750138093
87616,47.74943307986744,10.6087080265413,0.0135541693051949,0.6863735081428421,1.3212842317289184
38102,52.257856994317976,10.536820205984784,0.000333553956915,0.01936905381961193,0.8761917223684845
38108,52.30397065033228,10.579058870078256,0.0026098654442798,0.06757152351749263,0.908009049185685
96132,49.76789130946023,10.629137371628367,0.0087562681007599,0.4126091617716516,0.5261590367607181
86450,48.46235996289199,10.583206336996264,0.004998527569205,0.32792492616906943,1.1481520505915617
87660,47.90715158599821,10.56285392106324,0.0020944135277199,0.5730295349574219,1.299670219123919
86753,48.80974445976832,10.58748902882056,0.0038968702281649,0.53713824304023,0.8459630615390961
38300,52.15433076658267,10.569027650223251,0.001337567456105,0.12445916493291512,0.9365494648507325
90619,49.462989273798655,10.579498996159586,0.0024600265818349,0.4111661679342292,0.5020505584011185
91740,49.05245367741681,10.55512913223419,0.00133833382027,0.6089239758364887,0.688303701710626
97514,49.92529389719986,10.63182087503628,0.0056488731552299,0.4969922570212123,0.6199933947988422
86732,48.95683094014857,10.57899752217539,0.0042059731995198,0.6642029233927282,0.737207032818376
23617,53.93038868001207,10.617710029947114,0.007790031550255,0.09171927094499975,0.6876247541918232
38126,52.234051373446434,10.568298963462231,0.0023286798920999,0.05883264860579104,0.912534369898045
91622,49.41817776672246,10.57817670139613,0.0025983639577549,0.4165648116610312,0.5083926646761773
86738,48.86498394957599,10.571608736796671,0.00187620526722,0.5916831145038717,0.811574050875536
99897,50.76852842115853,10.602921869192963,0.0052992427108449,0.4785591801173253,0.4120825884272088
87674,47.822780210712125,10.580656279601683,0.003974253294955,0.6342256972500926,1.3148620586301452
87648,47.84760437454258,10.541827781853884,1.6873974839998688e-05,0.6338645885797938,1.3408434002712786
29579,53.02904055386513,10.572378188804334,0.001471135928695,0.6428970850143846,0.8343422428268443
86871,48.063689305773,10.582483718130009,0.00232376426613,0.4411826104693699,1.2351803653329956
38550,52.44340059985729,10.583105195447802,0.002482026733495,0.18490000931677394,0.8979805967340129
86751,48.76469488078617,10.595706440243507,0.003919137850375,0.4960222783164312,0.8784059500208113
86865,48.14743323987145,10.59398427179429,0.0037274384315649,0.37806623256348854,1.2067639889007802
99887,50.8112296966179,10.65119368645117,0.007852843723795,0.416791887412467,0.3489695422009578
86868,48.18155884085223,10.59677442547516,0.00203523935938,0.35651295565805535,1.1985802182654293
23701,54.11218236695653,10.650212664972583,0.015996662953615,0.2451795625145621,0.8094130241145308
86825,48.00084549601117,10.599781640986992,0.0069827336708949,0.47610516499248084,1.2349573200491086
87637,47.645184660883565,10.612082285885938,0.007606112650865,0.780880107388807,1.3693733949283002
38104,52.27449702274842,10.587668015205756,0.0026895725530751,0.06675849592241284,0.9221069351232261
91456,49.59847678557318,10.625618368879463,0.002618539166105,0.37880732408164436,0.4658802005601236
99735,51.46603895411437,10.69775654726675,0.017113390991395,0.5914334960340237,0.5515134505088857
87663,47.69646752327782,10.598175509421033,0.00235346549678,0.7389476452460698,1.3556084834606648
98554,50.64173628673597,10.59995484580853,0.003188027523845,0.5485903905303358,0.4913656625270489
29575,53.14625671805211,10.62052848242178,0.006495994263785,0.7264432427013209,0.7910857458490348
91481,49.656958712354296,10.591249712646585,0.003666340728315,0.4175847746191346,0.5145289695904971
87600,47.88034935724163,10.616504800916108,0.0049214366959499,0.5664469704974178,1.259328673680714
97475,50.02363909066299,10.60803983941077,0.00448228170634,0.5827953948850996,0.707211513770221
98660,50.49395957428743,10.630128016040697,0.0094882628463101,0.6302113385395431,0.5851498489864598
21514,53.5054386573945,10.65115510759106,0.0161163144155948,0.3659701814908779,0.6661943141219193
38524,52.532516141759935,10.647383185688,0.01171786192801,0.1775483879911985,0.9644001740321457
23560,53.81572316798299,10.640232603992391,0.0072731959706449,0.07107967383209829,0.6681101666397552
38321,52.13819196400894,10.606557305987607,0.00237431978824,0.15640536675144676,0.9773104823500782
86877,48.22886473962362,10.587292652196169,0.00153380322295,0.34228436310988886,1.2020485587022398
38835,51.98646987711951,10.72514288220652,0.0237551781859049,0.3486569357518514,1.0335467891885115
23556,53.87353766000369,10.615325762657385,0.0028048166806949,0.07125765310556532,0.6628474996397862
86637,48.543694394589664,10.665737183944424,0.0121259036639099,0.2892936120338153,1.0398391794005601
91595,49.22267981332954,10.586246602660127,0.00156268990889,0.4781897977570267,0.5653086026795737
91629,49.35827277311256,10.621111590015063,0.0055933534429699,0.38828558279582254,0.47984314610318946
38700,51.70868163880298,10.629856075955354,0.0055944163753049,0.5178649289250533,0.7994270658040096
86863,48.25989727879201,10.602998345891212,0.0015560951655899,0.3158044459064949,1.1835128934760322
97522,49.978328866681295,10.590361734496042,0.00154217687335,0.5633062279405421,0.6866698413849004
38324,52.111665715069286,10.595181377568966,0.000875334690665,0.17407509464608598,0.9758731648127689
87666,47.93616675589271,10.605127571211112,0.00284296924794,0.525041521660407,1.2500425394515882
38553,52.41259434082664,10.59353702772486,0.000874776654185,0.1606429671215314,0.9096508934531188
29394,52.8043055639605,10.657025469884696,0.0074794080846949,0.40282216159961315,1.029312939241913
86759,48.88387498007029,10.62163361439157,0.0029452733925499,0.5821470332091346,0.7659764803803858
91743,49.09230244985569,10.61901280379835,0.002284323064215,0.5356376603003975,0.6138968970625535
38879,51.786603396844896,10.627685004930145,0.005228017997465,0.45195441674700715,0.8719256102789994
98646,50.41058805566709,10.70078304339408,0.0192634429255348,0.6580473283908774,0.6237550776886311
86754,48.91503434965456,10.631312748525591,0.00278783760077,0.605409868757981,0.7353074190534175
86733,48.84593511851771,10.6367596931697,0.0028701456759199,0.5415980393826018,0.7880709357694508
38871,51.88332400380364,10.696822697411443,0.0179231865610401,0.4239949555338973,0.9407542229244363
97496,50.13395303383635,10.63050382752823,0.004871267927745,0.6548103299602092,0.7795695244178602
89434,48.64637310898369,10.614367618391798,0.0032180678165749,0.39508392761871963,0.9701647048859389
91722,49.13502812343297,10.631145487626023,0.004083048816675,0.49687525207281086,0.5770965358181698
96126,50.19287329914792,10.679693482618962,0.0102090254914499,0.6791374733342413,0.8027370065974494
87629,47.5832158280565,10.663681527085895,0.00521126925873,0.822664318896387,1.3597669418771663
86842,48.061558651717405,10.635816279881672,0.00379199072184,0.4063392795604592,1.1839561479000253
23919,53.72547051779179,10.638915554900464,0.0054470577862049,0.1518700759717832,0.6480420010006314
21516,53.568957888807006,10.631211535091792,0.0020010674852699,0.3057783848772343,0.6370908506250051
91468,49.62493535942158,10.637488754296788,0.0026520854220349,0.3680391362486185,0.4609161145545777
21398,53.27434592523067,10.636893410712712,0.0035535533267899,0.5974155205395939,0.7335042269617849
98663,50.27460621983936,10.697449083576634,0.0199507677934,0.7444426238190527,0.7509615021818353
86850,48.2832619213686,10.650924541251213,0.00365414903831,0.26275587793437016,1.1340163069786182
91487,49.700915096530274,10.654366688107414,0.00396522768053,0.3653227703958509,0.4721744377271832
38162,52.26284270796481,10.681815498345427,0.0078168210815698,0.16082119994113347,1.0166659132501554
90599,49.40096323665824,10.68491474600401,0.0079179793707,0.31510315194077876,0.4070238894504751
19258,53.41969569025122,10.770411162478236,0.0345544495426399,0.45776447964802636,0.8020592835096911
96106,50.09609888565967,10.7279232732607,0.0119397733881498,0.571094927509483,0.6948370612323362
38173,52.19849140721324,10.676397376817444,0.0108340452864,0.17061878221693616,1.026134752931044
24327,54.26607734826668,10.663023955542426,0.0084026471590599,0.39707075974002015,0.918157865000877
91746,49.21081664949959,10.630231186284623,0.00267618191166,0.4486139886534035,0.5335695060428954
90616,49.448972660233856,10.653186985708896,0.00382593385988,0.3384659831422939,0.42991313645497786
38547,52.42082317668751,10.63821964856792,0.00365046989911,0.1490077472625192,0.9538504779843194
38319,52.10788672457893,10.655603766824225,0.0028396590842349,0.21001870480103665,1.0337342712252255
86866,48.22600071075796,10.630330681230758,0.0019263553622049,0.30506169559478336,1.1595774438103477
21401,53.22073009471219,10.642051549038426,0.0035920052080699,0.650488912452871,0.7655420224814009
38165,52.34046625862284,10.676450635218218,0.0094973085459049,0.13818817641481063,0.998822212094559
29389,52.84372270271839,10.6954620954928,0.0066859397820899,0.4305126432795967,1.0541555104236089
87640,47.82134389394141,10.641697606184971,0.00324654925123,0.607258013308145,1.2599139775570924
86833,48.12591891598388,10.659591497490563,0.00500188300825,0.3426572103147489,1.1463195230727392
97483,49.95888365607099,10.668641600500784,0.00510823648212,0.49410680473845225,0.6185441131503061
96185,49.863285543673086,10.673017087091296,0.0038632490381599,0.4255065030126467,0.5476279972374273
29396,52.625511138996245,10.642775612302309,0.0021539439404999,0.24865952935563324,0.9708236923336487
86465,48.45383416405152,10.653503503776706,0.0021847397477799,0.2582553535113385,1.1273931671027275
91737,49.17303528345246,10.65524096825613,0.0018661070825599,0.4533262817960908,0.5346772613378573
98529,50.603545600753954,10.650899118378732,0.00389786890185,0.535382982884739,0.4846575635819929
86744,48.95990370575582,10.643447065365852,0.0021557001841349,0.6237765457437121,0.6925956209194609
87659,47.6082347478337,10.64403111766241,0.0015601634615099,0.8047094414624395,1.3620912862190986
23684,54.02863183277074,10.677630123483924,0.00519974688975,0.15917803800215763,0.786583317956105
91623,49.286078414080166,10.65429246077205,0.002585753906025,0.3871743433103933,0.4755596272325264
23628,53.77222515406913,10.66178976414237,0.002259904667035,0.10055323632758895,0.6786768763005633
21354,53.291361153745065,10.72818584107424,0.0166601012558749,0.5798406662758324,0.8069602081533044
29591,53.09917008086015,10.654698292627645,0.00257708619729,0.6889340366283163,0.8471619997176801
86872,48.19048643191587,10.645518382460478,0.001900235004185,0.3110662053091449,1.149057503557874
96138,49.82084767405394,10.729996263306049,0.010980342792425,0.3545210087558872,0.4769251923587917
86514,48.32243076123252,10.639915670486936,0.0013448026917149,0.26308888338277314,1.1431884580929559
89443,48.64499831624348,10.657272641529916,0.003061416590605,0.3644314234920429,0.9515322867592401
86655,48.782083523931966,10.68845511345704,0.008957083011845,0.4609452246327142,0.8155483312016201
23558,53.856153727829735,10.65745151704886,0.0006622929120049,0.03203364344178636,0.6965364278501996
99706,51.3568795175897,10.804519121274202,0.0259329838406949,0.44176838322999334,0.40724438685172387
91486,49.66782851881823,10.700246705813258,0.0038831865943149,0.31244747750138757,0.4166329609472986
86660,48.684525543832585,10.68953463207412,0.005417636699275,0.37611657601889287,0.9018532732596737
99994,51.243715757770126,10.663583668470691,0.0036570176829099,0.45453092402411477,0.39502530756281357
99867,50.940837501338216,10.704601371512496,0.00883125363567,0.33043501022350963,0.25534624780014975
98544,50.6632162064254,10.67844270146723,0.0035856525722,0.4744909330087219,0.4213169455059075
86497,48.39732544144464,10.685385408910625,0.0032098829738099,0.21450076994523382,1.0980142330935518
97500,49.99767306972242,10.69019330391208,0.0032278322224549,0.5096650792616454,0.6345303988448583
87668,47.953577221496296,10.648094186480616,0.00101699718733,0.48729316648595006,1.203726186832999
99897,50.80830015127099,10.625285730958089,2.223626339995785e-06,0.44176112689090036,0.3732180912033138
29379,52.66195530250452,10.694178230141308,0.0073283151834154,0.2563333098478796,1.027920892786815
21368,53.18752654930607,10.721717830896033,0.01258064670552,0.683082953643203,0.8506679382627919
38329,52.129743667846434,10.644185004947795,0.0006111422457749,0.18599210741460553,1.0156094425837903
86750,48.937793925704426,10.664277272703757,0.0015359871685849,0.6125784638585929,0.6972600939593122
38875,51.7387015321307,10.736185737509745,0.0155504124237002,0.5580285499619362,0.7908893594629172
91747,49.00238985613294,10.678305270870908,0.0034810000778399,0.5691055276454063,0.6376401574661869
23881,53.66439036402529,10.66876597513765,0.0025644532117099,0.2060723982024126,0.6720569971074627
29599,53.05296763524474,10.698144782713095,0.00340926791401,0.6361335165349866,0.9100587595394515
98553,50.53948100741731,10.756123545105687,0.017546472301235,0.5191304160929405,0.4835127358933288
91586,49.265520289802254,10.704996847056709,0.005110136019715,0.3559757703210848,0.4411643456840123
86647,48.610690225470194,10.719292474032294,0.007257484569875,0.2986267326881025,0.9573068183942084
29590,52.97694604213866,10.673118359577222,0.001139879746165,0.5654753228983715,0.9422453812001891
86845,48.23133459549357,10.746833196372494,0.0047412742444349,0.20654246189040396,1.0432390859862792
29588,53.01471143247333,10.6970267934635,0.004173826879765,0.5984455679294055,0.934095087265213
86494,48.48166299482956,10.674621050960916,0.001416143676445,0.24929200322116352,1.093677536227097
38557,52.47451382570637,10.67613660481456,0.001020399226565,0.12239559057329503,0.9908104239288049
87656,47.94284615701464,10.680014482897423,0.002666906876565,0.48123384821909293,1.177410607349939
23611,53.92661933291372,10.697067606485982,0.0031875448476701,0.05789566365838063,0.7585203464968844
23629,53.99141788509253,10.666329175820575,0.00084359621209,0.12337462975226411,0.7585864308621092
86860,47.98890710724222,10.702007872759657,0.004064027106865,0.4302099832350833,1.1412077595595342
91448,49.5517839949895,10.728021910401496,0.00835355024131,0.2724548856185067,0.35654413894998555
91710,49.11090980445962,10.728387603851514,0.0101859920089999,0.4512378213523599,0.5226700022581162
38322,52.06483479999779,10.69405708575005,0.00205665991595,0.26771695986556865,1.085021833570807
91732,49.203083562769855,10.689853185152211,0.00322388365298,0.40750515796025205,0.48894219073270745
38442,52.41804207616379,10.697898052283906,0.0062372049910199,0.08945505350943136,1.0135936371233398
38855,51.84654955070994,10.799561366987076,0.0206194921657647,0.506125475682386,0.8814566516730084
23879,53.61831716070983,10.700131502195957,0.00340359258168,0.2517532430809882,0.70288576508316
38170,52.1348020887082,10.782961063927155,0.0176101426067999,0.28832922001241107,1.146070925332389
91580,49.320629271034136,10.723541618737514,0.0051740925173149,0.30993996271441054,0.39816996770190677
